East,North,Value
651897.1840788242,6133523.463660748,1.5840763974128977
651921.0568884353,6133524.346459369,6.0330434842476315
651918.8896435287,6133524.271928507,5.11628633194851
651938.2184832324,6133523.915674213,7.160573147798445
651936.1832454753,6133524.619163374,12.088769847826772
651933.9930664947,6133524.698533967,16.667330555817834
651931.8621242366,6133524.594305758,4.881847401882101
651929.6938165526,6133524.550672567,5.897659274383911
651917.4614775372,6133521.685773965,6.046517975167595
651919.6100410738,6133521.790601141,5.956327404557329
651938.2974657237,6133523.670874474,10.222651209360148
651921.7596673167,6133521.864526389,12.007799959871589
651939.3645087607,6133521.882141928,15.441951007931262
651923.9269134278,6133521.939058639,7.574741624177761
651940.6376769237,6133520.255196789,12.078135327164574
651926.0754768476,6133522.043888965,5.48518740361313
651940.6686651662,6133520.380020735,16.44235819327731
651928.225103019,6133522.11781736,9.326769682592138
651930.3571092852,6133522.191140818,7.312603763415479
651932.5056725886,6133522.295974274,6.552942455071916
651934.6077532565,6133522.213572923,16.20666525036981
651936.6629028241,6133522.469893281,5.756447593082177
651942.4181850592,6133519.264492394,0.0
651938.5633947558,6133520.555128144,12.733934866081263
651936.4596361014,6133520.173376991,10.143611517640764
651934.3008917593,6133519.851614803,15.66439075630252
651932.1688843326,6133519.77828946,7.199693430743084
651930.0192569911,6133519.7043591635,9.340944945393888
651927.852009734,6133519.629823942,5.9940461437383945
651925.6847624581,6133519.555289783,9.153162669562207
651923.5351350601,6133519.481362645,9.949596060334246
651921.3678877461,6133519.406830606,8.49237166776823
651919.2358802074,6133519.333511509,3.1474124059736255
651903.8506203298,6133516.329286106,8.291188666477828
651905.9815665535,6133516.433500731,7.582868119157776
651908.1125127289,6133516.537716387,5.8009773431844645
651910.2786986704,6133516.643144876,1.0664149789129134
651912.4470099391,6133516.686768473,3.745515059956567
651925.3965786145,6133517.163035357,8.128425176250275
651927.5990668739,6133517.238781298,10.72361704513266
651929.7310754902,6133517.312104416,5.999971969124728
651931.8807039938,6133517.386034552,5.271636393321374
651933.9961555067,6133517.427850765,18.595793303276366
651914.5955759052,6133516.79159317,3.8806656791930254
651916.7452045409,6133516.865515935,7.3972865129197745
651918.9124530643,6133516.940045686,5.198829883076826
651921.0797015688,6133517.0145765,3.592218137254902
651923.2469500543,6133517.089108378,17.02356855663614
651933.3245890868,6133514.898651932,12.032781862745098
651931.1936420955,6133514.794424124,5.147058823529412
651929.0616322523,6133514.721100319,9.578346788153464
651926.9130652628,6133514.6162686,9.595632494570863
651924.7821181412,6133514.512043888,15.514708341201649
651917.0696955771,6133519.228078603,4.419940377836528
651914.9190053823,6133519.185058638,2.867202007207377
651912.7715032728,6133519.049330786,2.361650418594404
651910.6021304816,6133519.036609989,0.9132409986466496
651908.4722481722,6133518.901490134,8.022596327856986
651922.6138056203,6133514.4684142545,8.247986694677872
651920.5004783485,6133514.364797561,6.887468821798382
651918.3684683826,6133514.291478923,11.849904990085921
651916.201218564,6133514.216949462,11.854281740786202
651914.0681458624,6133514.174535877,4.298719136531017
651911.9195786221,6133514.069711456,0.6496032401724735
651886.9951855511,6133515.038119526,3.1476705850879676
651909.7699486644,6133513.995791063,4.164109464010323
651885.331741473,6133513.650528105,4.520777763352532
651907.6213813415,6133513.890968735,4.328200732540207
651886.8168614127,6133515.093867394,3.9733150985113146
651905.4728139697,6133513.786147455,12.039875641267743
651888.8560781104,6133515.813710139,16.334857327762567
651903.3408038442,6133513.712836075,11.983420474931545
651890.9891496446,6133515.856111563,14.134740975041701
651943.6205475981,6133515.593103531,0.03626801844333239
651941.6424164465,6133516.174796458,7.722481548799295
651939.5579525325,6133516.257800531,13.82685623406666
651895.489570636,6133518.36225514,4.440139819972933
651906.2873807973,6133518.826359604,11.34566888553174
651937.495808869,6133515.691843114,13.646352150410726
651893.3399428992,6133518.288342707,6.3405839864035505
651904.121195932,6133518.720933055,12.362820830579423
651935.4128562617,6133515.217989589,14.916667158436407
651891.2661074458,6133518.062339724,17.623035871652032
651889.2559332188,6133518.550135378,20.891239220407265
651901.9715683006,6133518.647016418,16.200813190444716
651899.7867008527,6133518.571889106,5.493965493500771
651887.9378945585,6133516.865023702,11.492105620338023
651897.655755668,6133518.467677453,2.54016283479684
651893.1077889395,6133515.805199242,4.115202963207755
651895.2387354062,6133515.909408679,1.5977598904730432
651897.4225415511,6133516.0154367,1.9393062702609134
651899.5524253224,6133516.150551201,10.518020410411356
651901.6833716282,6133516.25476375,13.269410643470872
651936.1147955926,6133517.376959065,10.646581315110314
651937.9756795843,6133518.152570521,9.46337102256633
651939.3300022127,6133519.808006503,12.152318792685614
651940.1423138599,6133517.732057085,18.190636507411952
651941.6381648781,6133516.298408355,2.588823450728606
651901.1746164712,6133513.607411012,8.819841138702673
651899.0073664557,6133513.532889994,2.834118197840934
651896.8940387566,6133513.429284607,9.053898947219338
651894.7278512516,6133513.323862707,6.56314667721021
651892.6518883931,6133513.159665073,9.229251742831964
651918.3717634036,6133511.630793211,8.705590733484405
651920.5037746537,6133511.704111829,7.293264918326881
651922.6534058128,6133511.778037431,2.8208895917917727
651924.8195941073,6133511.883473015,13.291220631511031
651926.9692252139,6133511.957400718,4.696905096308186
651907.6246698867,6133511.2302831225,3.159817297705599
651909.7919211017,6133511.304808351,1.907943654990086
651911.9239324408,6133511.378122827,3.356894021653605
651914.0725009921,6133511.482947227,5.556715312529506
651929.0266183671,6133509.58393461,11.33252633918736
651916.22319492,6133511.525966719,14.975827058351431
651926.8769860889,6133509.510005925,8.942758985616718
651924.7439109576,6133509.467587222,7.427124641991628
651922.5766587204,6133509.393054671,4.663636873288642
651920.4270264012,6133509.319129128,8.20535025808076
651939.6584310997,6133510.258987361,15.421149147861392
651937.5317333057,6133510.031144634,12.638433182261668
651935.4509036806,6133509.495485189,10.812492131684134
651896.9459303129,6133510.894028558,2.0375495703899538
651933.3178284141,6133509.45306235,6.373139143297768
651899.079004341,6133510.936433849,3.6273304968054636
651931.1959961962,6133509.596664377,10.011952463569697
651901.1933958438,6133511.009137285,11.149907645642527
651903.3606471154,6133511.0836593555,8.918600797060398
651905.45848129,6133511.12485598,11.060639143297768
651886.4941245057,6133510.627481278,5.825135531740786
651888.4191236567,6133511.590912791,11.50594893856419
651890.5233325685,6133511.446684441,17.43286851257357
651892.6525994304,6133511.086742057,16.022927780662826
651894.7941738041,6133510.881921438,5.667449564095301
651939.3738184981,6133513.405030564,12.5262973869323
651940.5941290488,6133511.776267334,15.776096253107985
651941.8838573117,6133510.180831516,3.1891144800616877
651943.7834575637,6133509.317981709,0.021453454977496615
651941.7845150463,6133509.991777501,15.037027802694112
651890.537497987,6133513.086965711,17.480754591162306
651888.567431156,6133513.947414947,8.724523868536178
651887.6952013727,6133512.122933895,6.354304362194316
651886.661203919,6133510.385709699,5.135612882793567
651884.9529555581,6133509.275033672,5.407598432631479
651929.1001735715,6133512.061626466,8.731494704623422
651931.231121881,6133512.165853241,7.277331578698895
651933.3807529013,6133512.2397840675,7.363194575583043
651935.4817755148,6133512.18828603,7.0632642101784535
651937.5411812016,6133512.320994817,7.372378375507506
651918.3115712111,6133509.277319477,8.415741647782708
651916.1453816439,6133509.171887105,19.249564292008937
651914.0123065097,6133509.129473588,2.05130682891134
651911.8253088933,6133509.116146352,1.7393158105939004
651909.6778018576,6133508.980420087,1.4202924849715166
651937.48184871,6133505.326620367,4.358911752903409
651935.3396542006,6133505.036366779,4.475670183803858
651932.1712507126,6133504.834578632,4.046133902999402
651930.0381732469,6133504.792157412,9.045637215560381
651927.9061585846,6133504.718834245,6.286059016303151
651931.5843639183,6133507.537072782,5.670670655902811
651933.7174400829,6133507.579494772,13.475658873099801
651935.8152763692,6133507.620705782,16.60165470682655
651937.8105815845,6133507.565572794,17.06839336858339
651939.7387607252,6133508.436317894,20.65850919019293
651940.5478855543,6133506.453077464,20.856151449343784
651941.6907273497,6133504.512254656,7.208311695464703
651943.5438474175,6133503.462168788,0.085653994743965
651941.583944716,6133504.539521467,12.579273282346646
651939.6004946966,6133505.275730246,16.172216779970416
651910.1408899669,6133506.799638461,1.2571601674377617
651912.2718408001,6133506.903856045,1.3403676077172442
651888.7358416017,6133505.9708109945,10.8587922528562
651914.4049169817,6133506.946268705,2.3857717244201053
651890.8667928147,6133506.075018244,7.356838451672804
651916.553487694,6133507.051094276,16.779712236018003
651918.7041838147,6133507.094114941,6.640661882730621
651892.9998690765,6133506.117420561,7.92603733909294
651895.1308202228,6133506.22162987,4.335343688037012
651897.2970112159,6133506.327051907,0.8379264627199194
651915.0820184164,6133504.184996096,3.31924904793378
651912.915826352,6133504.079565352,1.0328148113177855
651910.7496342383,6133503.974135669,1.362939838856891
651908.6176193346,6133503.90082182,2.417601520945457
651920.853817203,6133507.168039628,6.998768608567023
651906.4690470961,6133503.796000136,6.790307415100872
651922.9858306269,6133507.241359411,5.924546785006137
651925.1530839233,6133507.315892145,8.586729986938595
651907.5094868522,6133508.936797912,4.472424503509269
651927.3203372005,6133507.390425943,11.274767983035911
651905.3422344937,6133508.862273822,5.865804889371479
651929.4347306235,6133507.46314287,9.787201397412899
651903.2102219923,6133508.788962543,4.123784345198754
651901.0595269285,6133508.745949408,7.00182987520851
651898.8591598328,6133508.608410813,1.0198935613571272
651904.3370321401,6133503.722688355,7.90629278396752
651902.1873972074,6133503.648771732,10.21633196818053
651900.0377622558,6133503.574856157,2.845146134296415
651897.9046846625,6133503.532450462,2.3121414998583703
651895.7539871216,6133503.489439952,2.8023867552639032
651899.4114049112,6133506.399754452,1.1069982768388253
651901.5247359803,6133506.50336099,7.866779085229598
651903.6919894653,6133506.577883188,3.500576845906902
651905.806383091,6133506.6505887965,3.2732071058760583
651907.9736365384,6133506.725113097,2.398127439177918
651896.7250221095,6133508.596908626,2.684964435212287
651894.5940721091,6133508.492698531,3.5141373965316465
651892.4972993925,6133508.420604105,13.116003072577346
651890.3519169642,6133508.223081286,17.51469899757656
651888.2557638321,6133508.646042386,6.888058945488308
651925.775206681,6133504.614609132,11.292324162811193
651923.6090148159,6133504.509173139,5.008957585843326
651921.4770000682,6133504.435853078,5.292954611619929
651919.3449853018,6133504.362534047,4.144955032574828
651917.1787933202,6133504.257101209,5.4468908349856795
651886.6408391348,6133509.95185635,4.574270016995563
651886.9453362495,6133507.7656202065,5.915559692978315
651886.3667110752,6133505.610899627,4.549656941428257
651885.0070522241,6133504.109995205,3.128860392471595
651886.5957704209,6133505.61877512,5.380047032858087
651936.234137255,6133502.622907951,11.258711700972524
651938.2684873977,6133502.971331822,13.39366856293079
651939.8678176214,6133504.171101429,16.747034136688384
651940.259378306,6133502.0188016165,19.439153821641018
651941.3232379742,6133500.322778413,24.405979034872377
651925.5335044732,6133502.409590502,14.003782692852422
651927.7007601609,6133502.484124447,4.759359853491959
651929.8327759004,6133502.557447498,5.114897082428477
651931.9834744056,6133502.60047459,3.9677335119441035
651934.1331100874,6133502.674405705,9.3227125822239
651943.0519568677,6133499.299353116,0.03580083718880811
651941.1566041767,6133500.038591398,22.485163306895792
651939.0513241368,6133500.213698727,14.882808811726939
651936.8830043899,6133500.170062203,14.582816975104649
651934.7509874423,6133500.096735771,6.001053862556258
651932.5826677028,6133500.053101361,4.41797329887011
651930.4319679498,6133500.010073995,5.489256798224908
651928.3010137691,6133499.905847702,3.998469120794385
651926.1337568113,6133499.831313484,10.720432836055771
651923.9664998344,6133499.756780329,3.5645437950461085
651911.051057455,6133499.312633266,1.65416587983508
651908.9190402987,6133499.239319309,4.4537618418153775
651906.7341631937,6133499.1641887175,9.513088943442545
651904.584526023,6133499.090270965,9.969992210367293
651902.4172688567,6133499.01574839,6.1662884957353725
651921.8158000666,6133499.71375716,5.282221737009411
651919.6672257751,6133499.608929088,6.225214805023133
651917.4978433065,6133499.596205061,3.5335868898121046
651915.3668889384,6133499.491985012,4.431890382557517
651913.2172518581,6133499.418063056,6.480480183646493
651893.6230346551,6133503.385230363,8.340095167280396
651891.496332288,6133503.157409887,9.308709438831713
651889.3921194066,6133503.301637839,7.750438658609511
651887.6260505284,6133504.385678243,2.784879752462783
651887.5978939948,6133502.126125778,2.2486663204607686
651903.9874741837,6133501.57584177,9.866167323671041
651906.1173648955,6133501.710959322,9.197876833317597
651908.267000803,6133501.784877841,3.3320473554590375
651910.451876624,6133501.860009211,1.175587861549114
651912.5828298437,6133501.964226907,0.8200383383690555
651900.2500116711,6133498.941226879,2.6094777798759954
651914.7324656795,6133502.0381485745,2.4187694740817673
651898.1356143986,6133498.868523992,2.1808881558241273
651895.9517997648,6133498.762495757,1.7063672379063985
651916.8997214626,6133502.112677217,3.843426415510024
651893.8197824629,6133498.689189092,9.415644769143613
651919.0317372953,6133502.18599505,3.2565238173921256
651891.6909527525,6133498.523174518,6.834247041513234
651921.1989930404,6133502.260525804,4.262217527460423
651923.3662487662,6133502.335057621,1.8714912228936518
651886.8137609321,6133500.304674028,4.81079896846379
651885.22185327,6133498.8886030195,2.9234358771598528
651886.8447508598,6133500.42949757,3.9760198320901394
651888.9421470026,6133500.996642752,8.305646696881
651891.0731006187,6133501.1008500615,8.518201873446008
651893.2435443156,6133501.082658147,7.5721967157649575
651895.3579404895,6133501.155358711,4.099908924243855
651897.5230713922,6133501.291683798,2.670211342964152
651899.6716448414,6133501.396501109,1.7801572876341547
651901.8025982745,6133501.500713599,9.321409392408649
651901.2047743713,6133496.313258002,2.078083691341705
651903.3720328541,6133496.38777996,4.6338848039215685
651905.5569113051,6133496.462908865,5.564608216882259
651907.6878671271,6133496.567124157,6.9918961264281
651909.8903655116,6133496.642861097,4.683713372989645
651890.3614869475,6133495.631028546,6.610799165171687
651892.5213078865,6133495.921866039,6.4337005869763635
651894.6698839457,6133496.026680874,2.719179314984421
651896.8536999327,6133496.132708451,1.8577093758851855
651899.0188332946,6133496.269034229,0.6553569461492462
651889.5317526956,6133498.727390915,12.896772121770056
651889.1437594953,6133496.672042945,6.498417484971517
651888.6003734532,6133494.518533741,1.7044001589399804
651887.208659108,6133492.923708137,2.1047376113366694
651888.3868084998,6133494.573069929,1.064816727252699
651934.3853347243,6133497.392421015,12.297784282252227
651922.8244983819,6133497.056707612,2.2551822695370283
651936.4687444151,6133497.340317335,15.170297402668933
651924.975199457,6133497.09973125,3.4180947659962864
651938.5062855969,6133497.596032348,18.265791218172662
651927.1424577459,6133497.174264879,7.365555070342744
651929.2931588287,6133497.2172906175,10.272319953262203
651940.21346346,6133498.7376321815,21.580110274446856
651931.4251771232,6133497.290614395,11.011228578510055
651940.3935846974,6133496.578060136,15.180538507537847
651912.0410665942,6133496.685878434,0.7885404864192869
651914.2072622881,6133496.79130869,2.771565086708841
651916.3569006547,6133496.865231106,3.1935895847102884
651918.4889190162,6133496.938548636,6.591312789160608
651920.6748600566,6133496.982782047,6.599451578384163
651934.7170414219,6133494.928667027,8.888467606143582
651932.5674019656,6133494.85473569,7.640823183205867
651930.4156368787,6133494.84261135,5.843884253139458
651928.265997415,6133494.768682106,6.415160867717874
651926.1163579327,6133494.69475391,5.4736431089289646
651941.232637124,6133494.750546734,22.30027017829604
651942.7760411856,6133493.47323124,15.68490984877097
651941.0783086761,6133494.62148062,22.276062812765556
651939.0141945458,6133495.138338789,14.896455422056462
651936.8811123009,6133495.09591434,10.55336636058918
651891.6393363447,6133493.354501107,6.082257341138702
651889.6153383201,6133494.244035501,2.159791233909294
651888.1216232177,6133495.615895687,0.7422280710036824
651888.7235363929,6133493.501764468,3.0537917414156674
651888.4225796766,6133491.480348643,2.779642404714695
651902.3822224005,6133493.878583495,10.776420821137444
651900.197342697,6133493.803456182,0.4373677139395084
651898.0477029698,6133493.729541654,2.0256610368866648
651895.8815057899,6133493.624119351,4.212179956252164
651893.768168556,6133493.520515615,11.470762813552387
651887.2246843592,6133489.892187012,2.960970202687817
651885.4075202174,6133488.87058505,2.389140347150096
651887.0607917407,6133490.041249635,4.996515811380732
651923.9490984353,6133494.6202208055,2.662060259497057
651889.0034201179,6133491.005287043,6.169595647247663
651921.7983961697,6133494.577197687,4.110088557895068
651891.1643059242,6133491.265220852,5.340926749913448
651919.666376642,6133494.503878579,4.393729050609008
651917.4804343915,6133494.459645688,8.682981619614138
651915.3681602392,6133494.3251286335,7.642200138482359
651913.1843433362,6133494.219091915,7.775039439933277
651910.9984010429,6133494.174862233,4.132279667484972
651908.8476987549,6133494.131845423,6.900685133604004
651906.6815017608,6133494.026417817,9.476636511346111
651904.5671020849,6133493.953711891,7.900735785887389
651916.0490683862,6133491.966200795,9.136909679602178
651918.1987091159,6133492.040124069,7.072816837409121
651920.363844363,6133492.176460283,5.251682836055771
651922.5145477749,6133492.219482684,3.388268931167973
651924.6641884332,6133492.293409106,3.8421478141818524
651904.137944003,6133491.5566121135,6.8580732854939725
651906.2875848366,6133491.630529588,7.13045225112517
651909.5296660584,6133491.742013659,6.8304972972335
651911.7145468578,6133491.817145573,4.5389609495483585
651913.8818076316,6133491.891672652,2.805829143455135
651893.3203220684,6133491.153714132,7.472846933717308
651895.4710255719,6133491.196723358,4.135463876561861
651897.6372239431,6133491.302145439,1.7901770961193466
651899.8210422723,6133491.408174446,2.3012610943253704
651901.9883031505,6133491.482695686,15.814675589336858
651926.8325118579,6133492.337039569,9.280629386586096
651928.9810896985,6133492.441871068,7.115600804928713
651931.1307303002,6133492.515800641,16.823676450917446
651933.3166737182,6133492.560040272,16.636779360620654
651935.9452429544,6133492.557625103,14.355127584741762
651937.9475463695,6133492.812127815,16.010510594687315
651939.692092055,6133493.893133481,11.058192588833286
651943.2262274872,6133490.642278326,22.147317494413496
651940.5611165437,6133495.810333969,18.191533987190383
651941.150419563,6133491.499068234,17.91111458628395
651940.6510121892,6133493.709537774,18.390799086488528
651939.160870047,6133490.873728393,15.869532504012842
651941.5957852148,6133491.885660571,21.479285183174394
651937.1152714108,6133490.339280353,17.548176222736284
651934.9501353595,6133490.202935939,17.09900603499827
651932.8149251526,6133490.222319441,6.512506688068486
651930.7015862559,6133490.118698056,3.540951141692632
651928.5716900881,6133489.983568736,5.383759894407201
651926.420985498,6133489.940543406,8.028079560475875
651924.2724064419,6133489.8357131705,2.390418948478268
651890.0078498224,6133488.471842242,8.77499173826834
651888.139242622,6133489.459538661,1.9912617434614295
651888.1057730655,6133487.354501135,4.122567215088282
651887.2324744225,6133485.560923303,3.8247022825984325
651885.6902338221,6133484.2393785985,3.841004449532622
651887.4294822563,6133485.474878262,3.857269733736191
651889.5071405207,6133486.103223742,11.413029045888019
651891.6567838913,6133486.177134051,6.220149576684606
651893.827234912,6133486.158942304,6.70278469533881
651895.9592582625,6133486.2322488725,2.1215438422560036
651911.44716046,6133489.332789262,4.813454525068455
651909.3162011397,6133489.228572217,3.0115856033424606
651907.1665591127,6133489.154653288,4.661841913731785
651905.0179796936,6133489.049832428,9.606512900103862
651902.8507175971,6133488.97530972,5.565161457841564
651922.1580046212,6133489.762998854,4.951395937588519
651920.0083627515,6133489.689073672,3.9388297453812986
651917.8587208629,6133489.615149534,9.139614413181002
651915.7277616728,6133489.510929392,5.738928296037516
651913.6320424668,6133489.407922104,4.771936864633494
651900.6845180774,6133488.869885101,1.9475802961634092
651898.5514333815,6133488.827479208,1.2256991982186134
651896.4028538119,6133488.722662542,4.886912630220627
651894.253211642,6133488.648749902,13.478498843357567
651892.1254396164,6133488.451832219,7.851546517483398
651898.1430790994,6133486.338277007,1.215630212759261
651900.3103424519,6133486.412797384,3.023228251974947
651902.4776057855,6133486.487318823,6.116152570578794
651904.6801091534,6133486.563053084,3.0960470564630347
651906.8121323951,6133486.636364894,3.0502018223019545
651909.5432365205,6133486.730278222,2.6469260456991783
651911.6939424188,6133486.77329531,3.2812967181254526
651913.8788256935,6133486.848428253,8.92553475041702
651916.046088923,6133486.922956354,3.1132712916627323
651918.1967948249,6133486.965976612,8.318002411638814
651884.6724293231,6133480.491643929,2.941471532433198
651886.6919176903,6133481.272685545,2.3467375011802476
651888.8324434267,6133481.098764791,1.5835354506971329
651891.0183918483,6133481.142983398,5.702906162464986
651893.2022151989,6133481.2490090495,1.844886479872848
651931.1816909444,6133487.443470885,3.734179767412583
651933.3841940712,6133487.519219467,3.8466106245869134
651935.4831027074,6133487.52952719,17.128057332483554
651937.5975057024,6133487.602247869,13.118929102539893
651939.471770974,6133488.5020776335,15.933056860384603
651939.759737754,6133486.2843357455,7.200492556573191
651940.8331663639,6133484.310185637,2.3263659396342806
651942.4780423992,6133483.1601180285,1.0451336433449785
651940.7231946371,6133484.430161397,4.2736634681962675
651938.7221160278,6133485.165764675,7.840346461618355
651920.3453752727,6133487.070803867,8.334648817392125
651922.512638445,6133487.145335142,3.8293126239259747
651924.6799015985,6133487.219867482,6.978974876467441
651926.8471647329,6133487.294400886,8.194014965536777
651929.0144278479,6133487.368935353,6.217690727976584
651925.7527073947,6133484.750660255,2.4417842979888587
651923.5502029498,6133484.674915502,3.17409091445567
651921.3994958531,6133484.631892658,8.092599750574387
651919.2332941806,6133484.526458972,3.4555430318194693
651917.0660297496,6133484.451929326,13.491321739369905
651914.9526881026,6133484.348315525,3.9155690366034053
651912.7667409033,6133484.304085049,10.1016635586819
651910.617096452,6133484.23016448,1.73161961413779
651908.4674519819,6133484.156244959,5.114245487520851
651906.3001874563,6133484.081720599,5.387202282598433
651936.5639690233,6133485.339055259,13.105700496490732
651934.4361962415,6133485.1421171995,0.466898486922859
651932.2731832517,6133484.943968192,3.1718410678878293
651930.10485612,6133484.90033512,2.532073222547446
651927.9199717493,6133484.825194165,1.989552843609354
651917.0555072718,6133482.192982415,6.424074194284455
651919.186469998,6133482.297203141,6.03400243524376
651921.3713555482,6133482.372339754,1.6772667634469518
651923.5562410789,6133482.44747745,1.324741624177761
651925.7058865014,6133482.521404301,2.2835573836276084
651904.1516055673,6133483.9769002,3.4326880330783998
651902.0019610258,6133483.902983827,4.463621825134548
651899.8357590165,6133483.797559663,0.7717834324741133
651897.7026718867,6133483.75515422,0.9513162708903786
651895.5551524055,6133483.619435031,4.41144505555031
651893.4252528842,6133483.484322718,4.759396736222579
651890.231333003,6133484.024236425,4.182600006294653
651888.4919966067,6133485.356712065,2.7480339045730653
651887.5567175215,6133483.313487083,3.9355471823560886
651886.3806894659,6133481.602319629,3.6208883131904446
651906.1839391974,6133481.819138497,7.949310342114374
651908.3501421851,6133481.9245657595,6.123971709470305
651910.5702679221,6133482.0009088125,1.821515122903094
651912.7022934129,6133482.07422343,3.780897892865011
651914.8871790203,6133482.149356834,4.9651777845969844
651895.3497358492,6133481.384727076,0.524177367576244
651897.5180641811,6133481.428343064,0.9427103004122998
651899.6842673513,6133481.533766069,0.9818920545746388
651901.8515330738,6133481.608287162,2.915616738268341
651904.0166735434,6133481.744615276,4.923795360840965
651927.8907719938,6133482.596544141,1.0023619700689264
651930.0404173785,6133482.670473104,1.2298300640480913
651932.224240018,6133482.776518063,3.4782259111509775
651934.4267454807,6133482.852267127,6.141048413747521
651936.5235306631,6133482.924381255,13.13941131227772
